"url","content"
"https://docs.spring.io/spring-shell/reference/3.3/commands/organize.html","Organizing Commands: When your shell starts to provide a lot of functionality, you may end up with a lot of commands, which could be confusing for your users. By typing help , they would see a daunting list of commands, organized in alphabetical order, which may not always be the best way to show the available commands. To alleviate this possible confusion, Spring Shell provides the ability to group commands together, with reasonable defaults. Related commands would then end up in the same group (for example, User Management Commands ) and be displayed together in the help screen and other places. By default, commands are grouped according to the class they are implemented in, turning the camelCase class name into separate words (so URLRelatedCommands becomes URL Related Commands ). This is a sensible default, as related commands are often already in the class anyway, because they need to use the same collaborating objects. If, however, this behavior does not suit you, you can override the group for a command in the following ways, in order of priority: Specify a group() in the @ShellMethod annotation. Place a @ShellCommandGroup on the class in which the command is defined. This applies the group for all commands defined in that class (unless overridden, as explained earlier). Place a @ShellCommandGroup on the package (through package-info.java ) in which the command is defined. This applies to all the commands defined in the package (unless overridden at the method or class level, as explained earlier). The following listing shows an example: public class UserCommands { @ShellMethod(value = ""This command ends up in the 'User Commands' group"") public void foo() {} @ShellMethod(value = ""This command ends up in the 'Other Commands' group"", group = ""Other Commands"") public void bar() {} } ... @ShellCommandGroup(""Other Commands"") public class SomeCommands { @ShellMethod(value = ""This one is in 'Other Commands'"") public void wizz() {} @ShellMethod(value = ""And this one is 'Yet Another Group'"", group = ""Yet Another Group"") public void last() {} }"
"https://docs.spring.io/spring-shell/reference/3.3/commands/availability.html","Command Availability: Registered commands do not always make sense, due to the internal state of the application. For example, there may be a download command, but it only works once the user has used connect on a remote server. Now, if the user tries to use the download command, the shell should explain that the command exists but that it is not available at the time. Spring Shell lets you do that, even letting you provide a short explanation of the reason for the command not being available. Programmatic: With programmatic registration you can use availability method which takes Supplier<Availability> . private boolean connected; @Bean public CommandRegistration connect( CommandRegistration.BuilderSupplier builder) { return builder.get() .command(""connect"") .withOption() .longNames(""connected"") .required() .type(boolean.class) .and() .withTarget() .consumer(ctx -> { boolean connected = ctx.getOptionValue(""connected""); this.connected = connected; }) .and() .build(); } @Bean public CommandRegistration download( CommandRegistration.BuilderSupplier builder) { return builder.get() .command(""download"") .availability(() -> { return connected ? Availability.available() : Availability.unavailable(""you are not connected""); }) .withTarget() .consumer(ctx -> { // do something }) .and() .build(); } Annotation: With annotation based commands you can use @CommandAvailability together with AvailabilityProvider . @Command class MyCommands { private boolean connected; @Command(command = ""connect"") public void connect(String user, String password) { connected = true; } @Command(command = ""download"") @CommandAvailability(provider = ""downloadAvailability"") public void download( ) { // do something } @Bean public AvailabilityProvider downloadAvailability() { return () -> connected ? Availability.available() : Availability.unavailable(""you are not connected""); } } Legacy Annotation: There are three possible ways for a command to indicate availability. They all use a no-arg method that returns an instance of Availability . Consider the following example: @ShellComponent public class MyCommands { private boolean connected; @ShellMethod(""Connect to the server."") public void connect(String user, String password) { // do something connected = true; } @ShellMethod(""Download the nuclear codes."") public void download() { // do something } public Availability downloadAvailability() { return connected ? Availability.available() : Availability.unavailable(""you are not connected""); } } The connect method is used to connect to the server (details omitted), altering the state of the command through the connected boolean when done. The download command as marked as unavailable until the user has connected, thanks to the presence of a method named exactly as the download command method with the Availability suffix in its name. The method returns an instance of Availability , constructed with one of the two factory methods. If the command is not available, an explanation has to be provided. Now, if the user tries to invoke the command while not being connected, here is what happens: shell:>download Command 'download' exists but is not currently available because you are not connected. Details of the error have been omitted. You can use the stacktrace command to print the full stacktrace. Information about currently unavailable commands is also used in the integrated help. See Help(builtin/help.html) . The reason provided when the command is not available should read nicely if appended after “Because”. You should not start the sentence with a capital or add a final period If naming the availability method after the name of the command method does not suit you, you can provide an explicit name by using the @ShellMethodAvailability annotation: @ShellMethod(""Download the nuclear codes."") @ShellMethodAvailability(""availabilityCheck"") (1) public void download() { } public Availability availabilityCheck() { (1) return connected ? Availability.available() : Availability.unavailable(""you are not connected""); } 1 the names have to match Finally, it is often the case that several commands in the same class share the same internal state and, thus, should all be available or unavailable as a group. Instead of having to stick the @ShellMethodAvailability on all command methods, Spring Shell lets you flip things around and put the @ShellMethodAvailabilty annotation on the availability method, specifying the names of the commands that it controls: @ShellMethod(""Download the nuclear codes."") public void download() { } @ShellMethod(""Disconnect from the server."") public void disconnect() { } @ShellMethodAvailability({""download"", ""disconnect""}) public Availability availabilityCheck() { return connected ? Availability.available() : Availability.unavailable(""you are not connected""); } The default value for the @ShellMethodAvailability.value() attribute is * . This special wildcard matches all command names. This makes it easy to turn all commands of a single class on or off with a single availability method: @ShellComponent public class Toggles { @ShellMethodAvailability public Availability availabilityOnWeekdays() { return Calendar.getInstance().get(DAY_OF_WEEK) == SUNDAY ? Availability.available() : Availability.unavailable(""today is not Sunday""); } @ShellMethod public void foo() {} @ShellMethod public void bar() {} } Spring Shell does not impose many constraints on how to write commands and how to organize classes. However, it is often good practice to put related commands in the same class, and the availability indicators can benefit from that."
"https://docs.spring.io/spring-shell/reference/3.3/commands/exceptionhandling/index.html","Exception Handling: Exceptions happen from a user code wether it is intentional or not. This section describes how spring-shell handles exceptions and gives instructions and best practices how to work with it. Many command line applications when applicable return an exit code which running environment can use to differentiate if command has been executed successfully or not. In a spring-shell this mostly relates when a command is run on a non-interactive mode meaning one command is always executed once with an instance of a spring-shell . Take a note that exit code always relates to non-interactive shell. Section Summary: Exception Resolving(resolving.html) Exit Code Mappings(mappings.html) @ExceptionResolver(annotation.html)"
"https://docs.spring.io/spring-shell/reference/3.3/commands/exceptionhandling/resolving.html","Exception Resolving: Unhandled exceptions will bubble up into shell’s ResultHandlerService and then eventually handled by some instance of ResultHandler . Chain of ExceptionResolver implementations can be used to resolve exceptions and gives you flexibility to return message to get written into console together with exit code which are wrapped within CommandHandlingResult . CommandHandlingResult may contain a message and/or exit code . static class CustomExceptionResolver implements CommandExceptionResolver { @Override public CommandHandlingResult resolve(Exception e) { if (e instanceof CustomException) { return CommandHandlingResult.of(""Hi, handled exception\n"", 42); } return null; } } CommandExceptionResolver implementations can be defined globally as bean. @Bean CustomExceptionResolver customExceptionResolver() { return new CustomExceptionResolver(); } or defined per CommandRegistration if it’s applicable only for a particular command itself. CommandRegistration.builder() .withErrorHandling() .resolver(new CustomExceptionResolver()) .and() .build(); Resolvers defined with a command are handled before global resolvers. Use you own exception types which can also be an instance of boot’s ExitCodeGenerator if you want to define exit code there. static class CustomException extends RuntimeException implements ExitCodeGenerator { @Override public int getExitCode() { return 0; } } Some build in CommandExceptionResolver beans are registered to handle common exceptions thrown from command parsing. These are registered with order presedence defined in CommandExceptionResolver.DEFAULT_PRECEDENCE . As these beans are used in a given order, @Order annotation or Ordered interface from can be used just like in any other spring app. This is generally useful if you need to control your own beans to get used either before or after a defaults."
"https://docs.spring.io/spring-shell/reference/3.3/commands/exceptionhandling/mappings.html","Exit Code Mappings: Default behaviour of an exit codes is as: Errors from a command option parsing will result code of 2 Any generic error will result result code of 1 Obviously in any other case result code is 0 Every CommandRegistration can define its own mappings between Exception and exit code . Essentially we’re bound to functionality in Spring Boot regarding exit code and simply integrate into that. Assuming there is an exception show below which would be thrown from a command: static class MyException extends RuntimeException { private final int code; MyException(String msg, int code) { super(msg); this.code = code; } public int getCode() { return code; } } It is possible to define a mapping function between Throwable and exit code. You can also just configure a class to exit code which is just a syntactic sugar within configurations. CommandRegistration.builder() .withExitCode() .map(MyException.class, 3) .map(t -> { if (t instanceof MyException) { return ((MyException) t).getCode(); } return 0; }) .and() .build(); Exit codes cannot be customized with annotation based configuration"
"https://docs.spring.io/spring-shell/reference/3.3/commands/exceptionhandling/annotation.html","@ExceptionResolver: @ShellComponent classes can have @ExceptionResolver methods to handle exceptions from component methods. These are meant for annotated methods. The exception may match against a top-level exception being propagated (e.g. a direct IOException being thrown) or against a nested cause within a wrapper exception (e.g. an IOException wrapped inside an IllegalStateException). This can match at arbitrary cause levels. For matching exception types, preferably declare the target exception as a method argument, as the preceding example(s) shows. When multiple exception methods match, a root exception match is generally preferred to a cause exception match. More specifically, the ExceptionDepthComparator is used to sort exceptions based on their depth from the thrown exception type. Alternatively, the annotation declaration may narrow the exception types to match, as the following example shows: @ExceptionResolver({ RuntimeException.class }) CommandHandlingResult errorHandler(Exception e) { // Exception would be type of RuntimeException, // optionally do something with it return CommandHandlingResult.of(""Hi, handled exception\n"", 42); } @ExceptionResolver CommandHandlingResult errorHandler(RuntimeException e) { return CommandHandlingResult.of(""Hi, handled custom exception\n"", 42); } @ExceptionResolver can also return String which is used as an output to console. You can use @ExitCode annotation to define return code. @ExceptionResolver @ExitCode(code = 5) String errorHandler(Exception e) { return ""Hi, handled exception""; } @ExceptionResolver with void return type is automatically handled as handled exception. You can then also define @ExitCode and use Terminal if you need to write something into console. @ExceptionResolver @ExitCode(code = 5) void errorHandler(Exception e, Terminal terminal) { PrintWriter writer = terminal.writer(); String msg = ""Hi, handled exception "" + e.toString(); writer.println(msg); writer.flush(); } Method Arguments: @ExceptionResolver methods support the following arguments: Method argument Description Exception type For access to the raised exception. This is any type of Exception or Throwable . Terminal For access to underlying JLine terminal to i.e. get its terminal writer. Return Values: @ExceptionResolver methods support the following return values: Return value Description String Plain text to return to a shell. Exit code 1 is used in this case. CommandHandlingResult Plain CommandHandlingResult having message and exit code. void A method with a void return type is considered to have fully handled the exception. Usually you would define Terminal as a method argument and write response using terminal writer from it. As exception is fully handled, Exit code 0 is used in this case."
"https://docs.spring.io/spring-shell/reference/3.3/commands/alias.html","Alias: It is possible to define an alias for a command. This is convenient for cases where you want to create a shorter version of a command or going through a complete command rename while keeping old one temporarily in place. Format for alias is slighly different than a command . When command is defined as an array it’s concatenated together into a single command. When alias is defined as an array it’s used to create a separate aliases. Aliases with a plain CommandRegistration is simple and clear as you get exactly what you define as there’s no ""magic"" in it. CommandRegistration commandRegistration() { return CommandRegistration.builder() .command(""mycommand"") // define alias as myalias .withAlias() .command(""myalias"") .and() // define alias as myalias1 and myalias2 .withAlias() .command(""myalias1"", ""myalias2"") .and() .build(); } Defining alias with @Command annotation is a bit more involved as it can exist on a both class and method levels. Here are examples how it works. Alias just on a method gives you myalias . @Command class MyCommands { @Command(command = ""mycommand"", alias = ""myalias"") void myCommand() { } } Or myalias1 and myalias2 if defined as an array. @Command class MyCommands { @Command(command = ""mycommand"", alias = { ""myalias1"", ""myalias2"" }) void myCommand() { } } Alias only on a class level does nothing as it’s simply an instruction for annotation on a method level if defined . @Command(alias = ""myalias"") class MyCommands { @Command(command = ""mycommand"") void myCommand() { } } Alias on both class and method level combines those two together where class level works as an prefix and method level as combination of aliases. Alias on a class level is usually used together with a command prefix to keep aliases on a same command level. Here you’d get alias myalias1 myalias2 . @Command(alias = ""myalias1"") class MyCommands { @Command(command = ""mycommand"", alias = ""myalias2"") void myCommand() { } } On a method level there’s a special format, that being an empty string which allows you to create an alias but it only uses prefix from a class level. Here you’d get alias myalias1 . @Command(command = ""mycommand"", alias = ""myalias"") class MyCommands { @Command(command = """", alias = """") void myMainCommand() { } @Command(command = ""mysubcommand"", alias = ""mysubalias"") void mySubCommand() { } }"
"https://docs.spring.io/spring-shell/reference/3.3/commands/hidden.html","Hidden Command: It is possible to hide a command which is convenient in cases where it is not yet ready for prime time, is meant for debugging purposes or you have any other reason you dont want to advertise its presense. Hidden command can be executed if you know it and its options. It is effectively removed from: Help listing Help page for command return ""unknown command"" Command completion in interactive mode Bash completion Below is an example how to define command as hidden . It shows available builder methods to define hidden state. CommandRegistration commandRegistration() { return CommandRegistration.builder() .command(""mycommand"") // define as hidden .hidden() // can be defined via a flag (false) .hidden(false) // can be defined via a flag (true) .hidden(true) .build(); } Defining hidden commands is not supported with annotation based configuration"
"https://docs.spring.io/spring-shell/reference/3.3/commands/helpoptions.html","Help Options: Spring Shell has a build-in help command but not all favour getting command help from it as you always need to call it with arguments for target command. It’s common in many cli frameworks for every command having options --help and -h to print out command help. Default functionality is that every command will get modified to have options --help and -h , which if present in a given command will automatically short circuit command execution into a existing help command regardless what other command-line options is typed. Below example shows its default settings. @Bean CommandRegistration commandRegistration() { return CommandRegistration.builder() .command(""mycommand"") .withHelpOptions() .enabled(true) .longNames(""help"") .shortNames('h') .command(""help"") .and() .build(); } It is possible to change default behaviour via configuration options. spring: shell: help: enabled: true long-names: help short-names: h command: help Commands defined programmationally or via annotations will automatically add help options. With annotation model you can only turn things off globally, programmatic model gives option to modify settings per command."
"https://docs.spring.io/spring-shell/reference/3.3/commands/interactionmode.html","Interaction Mode: Command registration can define InteractionMode which is used to hide commands depending which mode shell is executing. More about that in Interaction Mode(../execution.html#using-shell-execution-interactionmode) . You can define it with CommandRegisration . CommandRegistration commandRegistration() { return CommandRegistration.builder() .command(""mycommand"") // can be defined for all modes .interactionMode(InteractionMode.ALL) // can be defined only for interactive .interactionMode(InteractionMode.INTERACTIVE) // can be defined only for non-interactive .interactionMode(InteractionMode.NONINTERACTIVE) .build(); } Or with @ShellMethod . @ShellMethod(key = ""mycommand"", interactionMode = InteractionMode.INTERACTIVE) public void mycommand() { }"
"https://docs.spring.io/spring-shell/reference/3.3/commands/builtin/index.html","Built-In Commands: Section Summary: Help(help.html) Clear(clear.html) Exit(exit.html) Stacktrace(stacktrace.html) Script(script.html) History(history.html) Completion(completion.html) Version(version.html)"
"https://docs.spring.io/spring-shell/reference/3.3/commands/builtin/help.html","Help: Running a shell application often implies that the user is in a graphically limited environment. Also, while we are nearly always connected in the era of mobile phones, accessing a web browser or any other rich UI application (such as a PDF viewer) may not always be possible. This is why it is important that the shell commands are correctly self-documented, and this is where the help command comes in. Typing help + ENTER lists all the commands known to the shell (including unavailable(../availability.html) commands) and a short description of what they do, similar to the following: my-shell:>help AVAILABLE COMMANDS Built-In Commands exit: Exit the shell. help: Display help about available commands stacktrace: Display the full stacktrace of the last error. clear: Clear the shell screen. quit: Exit the shell. history: Display or save the history of previously run commands completion bash: Generate bash completion script version: Show version info script: Read and execute commands from a file. Typing help <command> shows more detailed information about a command, including the available parameters, their type, whether they are mandatory or not, and other details. The following listing shows the help command applied to itself: my-shell:>help help NAME help - Display help about available commands SYNOPSIS help --command String OPTIONS --command or -C String The command to obtain help for. [Optional] Help is templated and can be customized if needed. Settings are under spring.shell.command.help where you can use enabled to disable command, grouping-mode taking group or flat if you want to hide groups by flattening a structure, command-template to define your template for output of a command help, commands-template to define output of a command list. If spring.shell.command.help.grouping-mode=flat is set, then help would show: my-shell:>help help AVAILABLE COMMANDS exit: Exit the shell. help: Display help about available commands stacktrace: Display the full stacktrace of the last error. clear: Clear the shell screen. quit: Exit the shell. history: Display or save the history of previously run commands completion bash: Generate bash completion script version: Show version info script: Read and execute commands from a file. Output from help and help <commmand> are both templated with a default implementation which can be changed. Option spring.shell.command.help.commands-template defaults to classpath:template/help-commands-default.stg and is passed GroupsInfoModel as a model. Option spring.shell.command.help.command-template defaults to classpath:template/help-command-default.stg and is passed CommandInfoModel as a model. Table 1. GroupsInfoModel Variables Key Description showGroups true if showing groups is enabled. Otherwise, false. groups The commands variables (see GroupCommandInfoModel Variables(#groupcommandinfomodel-variables) ). commands The commands variables (see CommandInfoModel Variables(#commandinfomodel-variables) ). hasUnavailableCommands true if there is unavailable commands. Otherwise, false. Table 2. GroupCommandInfoModel Variables Key Description group The name of a group, if set. Otherwise, empty. commands The commands, if set. Otherwise, empty. Type is a multi value, see CommandInfoModel Variables(#commandinfomodel-variables) . Table 3. CommandInfoModel Variables Key Description name The name of a command, if set. Otherwise, null. Type is string and contains full command. names The names of a command, if set. Otherwise, null. Type is multi value essentially name splitted. aliases The possible aliases, if set. Type is multi value with strings. description The description of a command, if set. Otherwise, null. parameters The parameters variables, if set. Otherwise empty. Type is a multi value, see CommandParameterInfoModel Variables(#commandparameterinfomodel-variables) . availability The availability variables (see CommandAvailabilityInfoModel Variables(#commandavailabilityinfomodel-variables) ). Table 4. CommandParameterInfoModel Variables Key Description type The type of a parameter if set. Otherwise, null. arguments The arguments, if set. Otherwise, null. Type is multi value with strings. required true if required. Otherwise, false. description The description of a parameter, if set. Otherwise, null. defaultValue The default value of a parameter, if set. Otherwise, null. hasDefaultValue true if defaultValue exists. Otherwise, false. Table 5. CommandAvailabilityInfoModel Variables Key Description available true if available. Otherwise, false. reason The reason if not available if set. Otherwise, null."
"https://docs.spring.io/spring-shell/reference/3.3/commands/builtin/clear.html","Clear: The clear command does what you would expect and clears the screen, resetting the prompt in the top left corner."
"https://docs.spring.io/spring-shell/reference/3.3/commands/builtin/exit.html","Exit: The quit command (also aliased as exit ) requests the shell to quit, gracefully closing the Spring application context. If not overridden, a JLine History bean writes a history of all commands to disk, so that they are available again on the next launch."
"https://docs.spring.io/spring-shell/reference/3.3/commands/builtin/stacktrace.html","Stacktrace: When an exception occurs inside command code, it is caught by the shell and a simple, one-line message is displayed so as not to overflow the user with too much information. There are cases, though, when understanding what exactly happened is important (especially if the exception has a nested cause). To this end, Spring Shell remembers the last exception that occurred, and the user can later use the stacktrace command to print all the details on the console."
"https://docs.spring.io/spring-shell/reference/3.3/commands/builtin/script.html","Script: The script command accepts a local file as an argument and replays commands found there, one at a time. Reading from the file behaves exactly like inside the interactive shell, so lines starting with // are considered to be comments and are ignored, while lines ending with \ trigger line continuation."
