"url","content"
"https://docs.spring.io/spring-cloud-stream/reference/spring-cloud-stream/post-processing-after-sending-message.html","Post processing (after sending message): Once function is invoked, its result is sent by the framework to a target destination which effectively completes function invocation cycle. However such cycle may not be fully complete from the business standpoint until some additional tasks are performed after completion of this cycle. While this could be accomplished with a simple combination of Consumer and StreamBridge as described in this Stack Overflow post(https://stackoverflow.com/questions/75917883/post-processing-after-spring-cloud-stream-function) , since version 4.0.3 the framework provides a more idiomatic approach to solve this issue via PostProcessingFunction provided by Spring Cloud Function project. The PostProcessingFunction is a special semi-marker function which contains one additional method postProcess(Message>) designed to provide a place for implementing such post processing task. package org.springframework.cloud.function.context . . . public interface PostProcessingFunction<I, O> extends Function<I, O> { default void postProcess(Message<O> result) { } } So, now you have two options. Option 1: You can implement your function as PostProcessingFunction and also include the additional post processing behavior by implementing its postProcess(Message>) method. private static class Uppercase implements PostProcessingFunction<String, String> { @Override public String apply(String input) { return input.toUpperCase(); } @Override public void postProcess(Message<String> result) { System.out.println(""Function Uppercase has been successfully invoked and its result successfully sent to target destination""); } } . . . @Bean public Function<String, String> uppercase() { return new Uppercase(); } Option 2: If you already have an existing function and don’t want to change its implementation or want to keep your function as POJO, you can simply implement only postProcess(Message>) method and compose this new post processing function with your other function. private static class Logger implements PostProcessingFunction<?, String> { @Override public void postProcess(Message<String> result) { System.out.println(""Function has been successfully invoked and its result successfully sent to target destination""); } } . . . @Bean public Function<String, String> uppercase() { return v -> v.toUpperCase(); } @Bean public Function<String, String> logger() { return new Logger(); } . . . // and then have your function definition as such `uppercase|logger` NOTE: In case of function composition only the last instance of PostProcessingFunction (if present) will take effect. For example, let’s say you have the following function definition - foo|bar|baz and both foo and baz are instances of PostProcessingFunction . Only baz.postProcess(Message>) will be invoked. If baz is not an instance of PostProcessingFunction , then no post processing functionality will be performed. One may argue that you can easily do that via function composition by simply composing a post-processor as just another Function . That is indeed a possibility however the post processing functionality in this case will be invoked right after invocation of the previous function and before the message is sent to a target destination which is before the function invocation cycle is complete."
"https://docs.spring.io/spring-cloud-stream/reference/spring-cloud-stream/binders.html","Binder abstraction: Spring Cloud Stream provides a Binder abstraction for use in connecting to physical destinations at the external middleware. This section provides information about the main concepts behind the Binder SPI, its main components, and implementation-specific details. Producers and Consumers: The following image shows the general relationship of producers and consumers: Figure 1. Producers and Consumers A producer is any component that sends messages to a binding destination. The binding destination can be bound to an external message broker with a Binder implementation for that broker. When invoking the bindProducer() method, the first parameter is the name of the destination within the broker, the second parameter is the instance if local destination to which the producer sends messages, and the third parameter contains properties (such as a partition key expression) to be used within the adapter that is created for that binding destination. A consumer is any component that receives messages from the binding destination. As with a producer, the consumer can be bound to an external message broker. When invoking the bindConsumer() method, the first parameter is the destination name, and a second parameter provides the name of a logical group of consumers. Each group that is represented by consumer bindings for a given destination receives a copy of each message that a producer sends to that destination (that is, it follows normal publish-subscribe semantics). If there are multiple consumer instances bound with the same group name, then messages are load-balanced across those consumer instances so that each message sent by a producer is consumed by only a single consumer instance within each group (that is, it follows normal queueing semantics). Section Summary: A pluggable Binder SPI(overview-binder-api.html) Binder Detection(binder-detection.html) Multiple Binders on the Classpath(multiple-binders.html) Connecting to Multiple Systems(multiple-systems.html) Customizing binders in multi binder applications(binder-customizer.html)"
"https://docs.spring.io/spring-cloud-stream/reference/spring-cloud-stream/overview-binder-api.html","Binder SPI: The Binder SPI consists of a number of interfaces, out-of-the box utility classes, and discovery strategies that provide a pluggable mechanism for connecting to external middleware. The key point of the SPI is the Binder interface, which is a strategy for connecting inputs and outputs to external middleware. The following listing shows the definition of the Binder interface: public interface Binder<T, C extends ConsumerProperties, P extends ProducerProperties> { Binding<T> bindConsumer(String bindingName, String group, T inboundBindTarget, C consumerProperties); Binding<T> bindProducer(String bindingName, T outboundBindTarget, P producerProperties); } The interface is parameterized, offering a number of extension points: Input and output bind targets. Extended consumer and producer properties, allowing specific Binder implementations to add supplemental properties that can be supported in a type-safe manner. A typical binder implementation consists of the following: A class that implements the Binder interface; A Spring @Configuration class that creates a bean of type Binder along with the middleware connection infrastructure. A META-INF/spring.binders file found on the classpath containing one or more binder definitions, as shown in the following example: kafka:\ org.springframework.cloud.stream.binder.kafka.config.KafkaBinderConfiguration As it was mentioned earlier Binder abstraction is also one of the extension points of the framework. So if you can’t find a suitable binder in the preceding list you can implement your own binder on top of Spring Cloud Stream. In the How to create a Spring Cloud Stream Binder from scratch(https://medium.com/@domenicosibilio/how-to-create-a-spring-cloud-stream-binder-from-scratch-ab8b29ee931b) post a community member documents in details, with an example, a set of steps necessary to implement a custom binder. The steps are also highlighted in the Implementing Custom Binders(overview-custom-binder-impl.html) section."
"https://docs.spring.io/spring-cloud-stream/reference/spring-cloud-stream/binder-detection.html","Binder Detection: Spring Cloud Stream relies on implementations of the Binder SPI to perform the task of connecting (binding) user code to message brokers. Each Binder implementation typically connects to one type of messaging system. Classpath Detection: By default, Spring Cloud Stream relies on Spring Boot’s auto-configuration to configure the binding process. If a single Binder implementation is found on the classpath, Spring Cloud Stream automatically uses it. For example, a Spring Cloud Stream project that aims to bind only to RabbitMQ can add the following dependency: <dependency> <groupId>org.springframework.cloud</groupId> <artifactId>spring-cloud-stream-binder-rabbit</artifactId> </dependency> For the specific Maven coordinates of other binder dependencies, see the documentation of that binder implementation."
"https://docs.spring.io/spring-cloud-stream/reference/spring-cloud-stream/multiple-binders.html","Multiple Binders on the Classpath: When multiple binders are present on the classpath, the application must indicate which binder is to be used for each destination binding. Each binder configuration contains a META-INF/spring.binders file, which is a simple properties file, as shown in the following example: rabbit:\ org.springframework.cloud.stream.binder.rabbit.config.RabbitServiceAutoConfiguration Similar files exist for the other provided binder implementations (such as Kafka), and custom binder implementations are expected to provide them as well. The key represents an identifying name for the binder implementation, whereas the value is a comma-separated list of configuration classes that each contain one and only one bean definition of type org.springframework.cloud.stream.binder.Binder . Binder selection can either be performed globally, using the spring.cloud.stream.defaultBinder property (for example, spring.cloud.stream.defaultBinder=rabbit ) or individually, by configuring the binder on each binding. For instance, a processor application (that has bindings named input and output for read and write respectively) that reads from Kafka and writes to RabbitMQ can specify the following configuration: spring.cloud.stream.bindings.input.binder=kafka spring.cloud.stream.bindings.output.binder=rabbit"
"https://docs.spring.io/spring-cloud-stream/reference/spring-cloud-stream/multiple-systems.html","Connecting to Multiple Systems: By default, binders share the application’s Spring Boot auto-configuration, so that one instance of each binder found on the classpath is created. If your application should connect to more than one broker of the same type, you can specify multiple binder configurations, each with different environment settings. Turning on explicit binder configuration disables the default binder configuration process altogether. If you do so, all binders in use must be included in the configuration. Frameworks that intend to use Spring Cloud Stream transparently may create binder configurations that can be referenced by name, but they do not affect the default binder configuration. In order to do so, a binder configuration may have its defaultCandidate flag set to false (for example, spring.cloud.stream.binders.<configurationName>.defaultCandidate=false ). This denotes a configuration that exists independently of the default binder configuration process. The following example shows a typical configuration for a processor application that connects to two RabbitMQ broker instances: spring: cloud: stream: bindings: input: destination: thing1 binder: rabbit1 output: destination: thing2 binder: rabbit2 binders: rabbit1: type: rabbit environment: spring: rabbitmq: host: <host1> rabbit2: type: rabbit environment: spring: rabbitmq: host: <host2> The environment property of the particular binder can also be used for any Spring Boot property, including this spring.main.sources which can be useful for adding additional configurations for the particular binders, e.g. overriding auto-configured beans. For example; environment: spring: main: sources: com.acme.config.MyCustomBinderConfiguration To activate a specific profile for the particular binder environment, you should use a spring.profiles.active property: environment: spring: profiles: active: myBinderProfile"
"https://docs.spring.io/spring-cloud-stream/reference/spring-cloud-stream/binder-customizer.html","Customizing binders in multi binder applications: When an application has multiple binders in it and wants to customize the binders, then that can be achieved by providing a BinderCustomizer implementation. In the case of applications with a single binder, this special customizer is not necessary since the binder context can access the customization beans directly. However, this is not the case in a multi-binder scenario, since various binders live in different application contexts. By providing an implementation of BinderCustomizer interface, the binders, although reside in different application contexts, will receive the customization. Spring Cloud Stream ensures that the customizations take place before the applications start using the binders. The user must check for the binder type and then apply the necessary customizations. Here is an example of providing a BinderCustomizer bean. @Bean public BinderCustomizer binderCustomizer() { return (binder, binderName) -> { if (binder instanceof KafkaMessageChannelBinder kafkaMessageChannelBinder) { kafkaMessageChannelBinder.setRebalanceListener(...); } else if (binder instanceof KStreamBinder) { ... } else if (binder instanceof RabbitMessageChannelBinder) { ... } }; } Note that, when there are more than one instance of the same type of the binder, the binder name can be used to filter customization."
"https://docs.spring.io/spring-cloud-stream/reference/spring-cloud-stream/overview-error-handling.html","Error Handling: In this section we’ll explain the general idea behind error handling mechanisms provided by the framework. We’ll be using Rabbit binder as an example, since individual binders define different set of properties for certain supported mechanisms specific to underlying broker capabilities (such as Kafka binder). Errors happen, and Spring Cloud Stream provides several flexible mechanisms to deal with them. Note, the techniques are dependent on binder implementation and the capability of the underlying messaging middleware as well as programming model (more on this later). Whenever Message handler (function) throws an exception, it is propagated back to the binder, at which point binder will make several attempts at re-trying the same message (3 by default) using RetryTemplate provided by the Spring Retry(https://github.com/spring-projects/spring-retry) library. If retries are unsuccessful it is up to the error handling mechanism which may drop the message, re-queue the message for re-processing or send the failed message to DLQ . Both Rabbit and Kafka support these concepts (especially DLQ). However, other binders may not, so refer to your individual binder’s documentation for details on supported error-handling options. Keep in mind however, the reactive function does NOT qualify as a Message handler, since it does not handle individual messages and instead provides a way to connect stream (i.e., Flux) provided by the framework with the one provided by the user. Why is this important? That is because anything you read later in this section with regard to Retry Template, dropping failed messages, retrying, DLQ and configuration properties that assist with all of it only applies to Message handlers (i.e., imperative functions). Reactive API provides a very rich library of its own operators and mechanisms to assist you with error handling specific to variety of reactive uses cases which are far more complex then simple Message handler cases, So use them, such as public final Flux<T> retryWhen(Retry retrySpec); that you can find in reactor.core.publisher.Flux . @Bean public Function<Flux<String>, Flux<String>> uppercase() { return flux -> flux .retryWhen(Retry.backoff(3, Duration.ofMillis(1000))) .map(v -> v.toUpperCase()); } Drop Failed Messages: By default, the system provides error handlers. The first error handler will simply log error message. The second error handler is binder specific error handler which is responsible for handling error message in the context of a specific messaging system (e.g., send to DLQ). But since no additional error handling configuration was provided (in this current scenario) this handler will not do anything. So essentially after being logged, the message will be dropped. While acceptable in some cases, for most cases, it is not, and we need some recovery mechanism to avoid message loss. Handle Error Messages: In the previous section we mentioned that by default messages that resulted in error are effectively logged and dropped. The framework also exposes mechanism for you to provide custom error handler (i.e., to send notification or write to database, etc). You can do so by adding Consumer that is specifically designed to accept ErrorMessage which aside form all the information about the error (e.g., stack trace etc) contains the original message (the one that triggered the error). NOTE: Custom error handler is mutually exclusive with framework provided error handlers (i.e., logging and binder error handler - see previous section) to ensure that they do not interfere. @Bean public Consumer<ErrorMessage> myErrorHandler() { return v -> { // send SMS notification code }; } To identify such consumer as an error handler all you need is to provide error-handler-definition property pointing to the function name - spring.cloud.stream.bindings.<binding-name>.error-handler-definition=myErrorHandler . For example, for binding name uppercase-in-0 the property would look like this: spring.cloud.stream.bindings.uppercase-in-0.error-handler-definition=myErrorHandler And if you used special mapping instruction to map binding to a more readable name - spring.cloud.stream.function.bindings.uppercase-in-0=upper , then this property would look like this: spring.cloud.stream.bindings.upper.error-handler-definition=myErrorHandler. If by accident you declare such handler as a Function , it will still work with the exception that nothing is going to be done with its output. However, given that such handler is still relying on functionality provided by Spring Cloud Function, you can also benefit from function composition in the event your handler has some complexity which you would like to address through function composition (however unlikely). Default Error Handler If you want to have a single error handler for all function beans, you can use the standard spring-cloud-stream mechanism for defining default properties spring.cloud.stream.default.error-handler-definition=myErrorHandler DLQ - Dead Letter Queue: Perhaps the most common mechanism, DLQ allows failed messages to be sent to a special destination: the Dead Letter Queue . When configured, failed messages are sent to this destination for subsequent re-processing or auditing and reconciliation. Consider the following example: @SpringBootApplication public class SimpleStreamApplication { public static void main(String[] args) throws Exception { SpringApplication.run(SimpleStreamApplication.class, ""--spring.cloud.function.definition=uppercase"", ""--spring.cloud.stream.bindings.uppercase-in-0.destination=uppercase"", ""--spring.cloud.stream.bindings.uppercase-in-0.group=myGroup"", ""--spring.cloud.stream.rabbit.bindings.uppercase-in-0.consumer.auto-bind-dlq=true"" ); } @Bean public Function<Person, Person> uppercase() { return personIn -> { throw new RuntimeException(""intentional""); }); }; } } As a reminder, in this example uppercase-in-0 segment of the property corresponds to the name of the input destination binding. The consumer segment indicates that it is a consumer property. When using DLQ, at least the group property must be provided for proper naming of the DLQ destination. However group is often used together with destination property, as in our example. Aside from some standard properties we also set the auto-bind-dlq to instruct the binder to create and configure DLQ destination for uppercase-in-0 binding which corresponds to uppercase destination (see corresponding property), which results in an additional Rabbit queue named uppercase.myGroup.dlq (see Kafka documentation for Kafka specific DLQ properties). Once configured, all failed messages are routed to this destination preserving the original message for further actions. And you can see that the error message contains more information relevant to the original error, as follows: . . . . x-exception-stacktrace: org.springframework.messaging.MessageHandlingException: nested exception is org.springframework.messaging.MessagingException: has an error, failedMessage=GenericMessage [payload=byte[15], headers={amqp_receivedDeliveryMode=NON_PERSISTENT, amqp_receivedRoutingKey=input.hello, amqp_deliveryTag=1, deliveryAttempt=3, amqp_consumerQueue=input.hello, amqp_redelivered=false, id=a15231e6-3f80-677b-5ad7-d4b1e61e486e, amqp_consumerTag=amq.ctag-skBFapilvtZhDsn0k3ZmQg, contentType=application/json, timestamp=1522327846136}] at org.spring...integ...han...MethodInvokingMessageProcessor.processMessage(MethodInvokingMessageProcessor.java:107) at. . . . . Payload: blah You can also facilitate immediate dispatch to DLQ (without re-tries) by setting max-attempts to '1'. For example, --spring.cloud.stream.bindings.uppercase-in-0.consumer.max-attempts=1 Retry Template: In this section we cover configuration properties relevant to configuration of retry capabilities. The RetryTemplate is part of the Spring Retry(https://github.com/spring-projects/spring-retry) library. While it is out of scope of this document to cover all of the capabilities of the RetryTemplate , we will mention the following consumer properties that are specifically related to the RetryTemplate : maxAttempts The number of attempts to process the message. Default: 3. backOffInitialInterval The backoff initial interval on retry. Default 1000 milliseconds. backOffMaxInterval The maximum backoff interval. Default 10000 milliseconds. backOffMultiplier The backoff multiplier. Default 2.0. defaultRetryable Whether exceptions thrown by the listener that are not listed in the retryableExceptions are retryable. Default: true . retryableExceptions A map of Throwable class names in the key and a boolean in the value. Specify those exceptions (and subclasses) that will or won’t be retried. Also see defaultRetriable . Example: spring.cloud.stream.bindings.input.consumer.retryable-exceptions.java.lang.IllegalStateException=false . Default: empty. While the preceding settings are sufficient for the majority of the customization requirements, they may not satisfy certain complex requirements, at which point you may want to provide your own instance of the RetryTemplate . To do so configure it as a bean in your application configuration. The application provided instance will override the one provided by the framework. Also, to avoid conflicts you must qualify the instance of the RetryTemplate you want to be used by the binder as @StreamRetryTemplate . For example, @StreamRetryTemplate public RetryTemplate myRetryTemplate() { return new RetryTemplate(); } As you can see from the above example you don’t need to annotate it with @Bean since @StreamRetryTemplate is a qualified @Bean . If you need to be more precise with your RetryTemplate , you can specify the bean by name in your ConsumerProperties to associate the specific retry bean per binding. spring.cloud.stream.bindings.<foo>.consumer.retry-template-name=<your-retry-template-bean-name>"
"https://docs.spring.io/spring-cloud-stream/reference/observability.html","Observability: Spring provides support for Observability via Micrometer(https://micrometer.io/) which defines an Observation concept that enables both Metrics and Traces(https://micrometer.io/docs/observation) in applications. Spring cloud Stream integrates such support at the level of Spring Cloud Function(https://spring.io/projects/spring-cloud-function) by providing amongst several abstractions an ObservationFunctionAroundWrapper , which wraps function to handle observations out of the box. Required dependencies <dependency> <groupId>org.springframework.boot</groupId> <artifactId>spring-boot-starter-actuator</artifactId> </dependency> <dependency> <groupId>io.projectreactor</groupId> <artifactId>reactor-core-micrometer</artifactId> </dependency> and one of the available tracer bridges. For example Zipkin Brave(https://zipkin.io/) <dependency> <groupId>io.micrometer</groupId> <artifactId>micrometer-tracing-bridge-brave</artifactId> </dependency> Imperative Functions: Imperative functions are wrapped with the observation wrapper ObservationFunctionAroundWrapper which provides necessary infrastructure to handle the interaction with the Observation registry. Such interactions happen per each invocation of the function which effectively means that observation is attached to each invocation of the function (i.e., single observation per message). In other words for imperative functions if the required dependencies mentioned earlier are present, observability will just work. Reactive Functions: Reactive functions are inherently different then imperative functions and as such are not wrapped with ObservationFunctionAroundWrapper . Imperative function is a message handler function and invoked by the framework each time there is a message, sort of your typical event handler where for N messages there will be N invocations of such function. That allows us to wrap such function to decorate it with additional functionality such as error handling , retries , and of course observability . Reactive function is initialization function. Its job is to connect user provided stream processing code (Flux) with source and target stream provided by the binder. It is invoked only once during the startup of the application. Once stream code is connected with source/target stream we have no visibility nor control of the actual stream processing. It’s in the hands of reactive API. Reactive function also brings an additional variable. Given the fact that the function gives you a visibility to the entire stream chain (not just a single event), what should be the default unit of observation? A single item in the stream chain? A range of items? What if there are no messages after some time elapsed? etc. . . What we wanted is to emphasise that with reactive functions we can’t assume anything. (For more information about the differences between reactive and imperative functions please see Reactive Functions(spring-cloud-stream/producing-and-consuming-messages.html#reactive-functions-support) ). So, just like with retries and error handling you need to handle observation manually. Thankfully you can do it easily by tapping into a segment of your stream using the tap operation of reactive API while providing an instance of ObservationRegistry . Such segment defines a unit of observation, which could be a single item in the flux or a range or whatever else you may want to observe within the stream. @SpringBootApplication public class DemoStreamApplication { Logger logger = LoggerFactory.getLogger(DemoStreamApplication.class); public static void main(String[] args) { Hooks.enableAutomaticContextPropagation(); SpringApplication.run(DemoStreamApplication.class, args); } @Bean public Function<Flux<String>, Flux<String>> uppercase(ObservationRegistry registry) { return flux -> flux.flatMap(item -> { return Mono.just(item) .map(value -> value.toUpperCase()) .doOnNext(v -> logger.info(v)) .tap(Micrometer.observation(registry)); }); } } The above example emulates attaching an Observation(https://projectreactor.io/docs/core/release/reference/#_observation) to a single message processing (i.e., imperative function), since in this case the unit of observation begins with Mono.just(..) and the last operation attaches the ObservationRegistry to the subscriber. If there is an observation already attached to the subscriber, it will be used to create a child Observation for the chain/segment upstream of tap , however as we already stated, by default, the framework does not attach any Observation to the stream chains you return."
"https://docs.spring.io/spring-cloud-stream/reference/spring-cloud-stream/configuration-options.html","Configuration Options: Spring Cloud Stream supports general configuration options as well as configuration for bindings and binders. Some binders let additional binding properties support middleware-specific features. Configuration options can be provided to Spring Cloud Stream applications through any mechanism supported by Spring Boot. This includes application arguments, environment variables, and YAML or .properties files."
"https://docs.spring.io/spring-cloud-stream/reference/spring-cloud-stream/binding-service-properties.html","Binding Service Properties: These properties are exposed via org.springframework.cloud.stream.config.BindingServiceProperties spring.cloud.stream.instanceCount The number of deployed instances of an application. Must be set for partitioning on the producer side. Must be set on the consumer side when using RabbitMQ and with Kafka if autoRebalanceEnabled=false . Default: 1 . spring.cloud.stream.instanceIndex The instance index of the application: A number from 0 to instanceCount - 1 . Used for partitioning with RabbitMQ and with Kafka if autoRebalanceEnabled=false . Automatically set in Cloud Foundry to match the application’s instance index. spring.cloud.stream.dynamicDestinations A list of destinations that can be bound dynamically (for example, in a dynamic routing scenario). If set, only listed destinations can be bound. Default: empty (letting any destination be bound). spring.cloud.stream.defaultBinder The default binder to use, if multiple binders are configured. See Multiple Binders on the Classpath(multiple-binders.html) . Default: empty. spring.cloud.stream.overrideCloudConnectors This property is only applicable when the cloud profile is active and Spring Cloud Connectors are provided with the application. If the property is false (the default), the binder detects a suitable bound service (for example, a RabbitMQ service bound in Cloud Foundry for the RabbitMQ binder) and uses it for creating connections (usually through Spring Cloud Connectors). When set to true , this property instructs binders to completely ignore the bound services and rely on Spring Boot properties (for example, relying on the spring.rabbitmq.* properties provided in the environment for the RabbitMQ binder). The typical usage of this property is to be nested in a customized environment when connecting to multiple systems(multiple-systems.html) . Default: false . spring.cloud.stream.bindingRetryInterval The interval (in seconds) between retrying binding creation when, for example, the binder does not support late binding and the broker (for example, Apache Kafka) is down. Set it to zero to treat such conditions as fatal, preventing the application from starting. Default: 30"
"https://docs.spring.io/spring-cloud-stream/reference/spring-cloud-stream/binding-properties.html","Binding Properties: Binding properties are supplied by using the format of spring.cloud.stream.bindings.<bindingName>.<property>=<value> . The <bindingName> represents the name of the binding being configured. For example, for the following function @Bean public Function<String, String> uppercase() { return v -> v.toUpperCase(); } there are two bindings named uppercase-in-0 for input and uppercase-out-0 for output. See [Binding and Binding names](#Binding and Binding names) for more details. To avoid repetition, Spring Cloud Stream supports setting values for all bindings, in the format of spring.cloud.stream.default.<property>=<value> and spring.cloud.stream.default.<producer|consumer>.<property>=<value> for common binding properties. When it comes to avoiding repetitions for extended binding properties, this format should be used - spring.cloud.stream.<binder-type>.default.<producer|consumer>.<property>=<value> . Common Binding Properties: These properties are exposed via org.springframework.cloud.stream.config.BindingProperties The following binding properties are available for both input and output bindings and must be prefixed with spring.cloud.stream.bindings.<bindingName>. (for example, spring.cloud.stream.bindings.uppercase-in-0.destination=ticktock ). Default values can be set by using the spring.cloud.stream.default prefix (for example spring.cloud.stream.default.contentType=application/json ). destination The target destination of a binding on the bound middleware (for example, the RabbitMQ exchange or Kafka topic). If binding represents a consumer binding (input), it could be bound to multiple destinations, and the destination names can be specified as comma-separated String values. If not, the actual binding name is used instead. The default value of this property cannot be overridden. group The consumer group of the binding. Applies only to inbound bindings. See Consumer Groups(consumer-groups.html) . Default: null (indicating an anonymous consumer). contentType The content type of this binding. See Content Type Negotiation(#content-type-management) . Default: application/json . binder The binder used by this binding. See Multiple Binders on the Classpath(multiple-binders.html) for details. Default: null (the default binder is used, if it exists). Consumer Properties: These properties are exposed via org.springframework.cloud.stream.binder.ConsumerProperties The following binding properties are available for input bindings only and must be prefixed with spring.cloud.stream.bindings.<bindingName>.consumer. (for example, spring.cloud.stream.bindings.input.consumer.concurrency=3 ). Default values can be set by using the spring.cloud.stream.default.consumer prefix (for example, spring.cloud.stream.default.consumer.headerMode=none ). autoStartup Signals if this consumer needs to be started automatically Default: true . concurrency The concurrency of the inbound consumer. Default: 1 . partitioned Whether the consumer receives data from a partitioned producer. Default: false . headerMode When set to none , disables header parsing on input. Effective only for messaging middleware that does not support message headers natively and requires header embedding. This option is useful when consuming data from non-Spring Cloud Stream applications when native headers are not supported. When set to headers , it uses the middleware’s native header mechanism. When set to embeddedHeaders , it embeds headers into the message payload. Default: depends on the binder implementation. maxAttempts If processing fails, the number of attempts to process the message (including the first). Set to 1 to disable retry. Default: 3 . backOffInitialInterval The backoff initial interval on retry. Default: 1000 . backOffMaxInterval The maximum backoff interval. Default: 10000 . backOffMultiplier The backoff multiplier. Default: 2.0 . defaultRetryable Whether exceptions thrown by the listener that are not listed in the retryableExceptions are retryable. Default: true . instanceCount When set to a value greater than equal to zero, it allows customizing the instance count of this consumer (if different from spring.cloud.stream.instanceCount ). When set to a negative value, it defaults to spring.cloud.stream.instanceCount . See Instance Index and Instance Count(overview-instance-index-instance-count.html) for more information. Default: -1 . instanceIndex When set to a value greater than equal to zero, it allows customizing the instance index of this consumer (if different from spring.cloud.stream.instanceIndex ). When set to a negative value, it defaults to spring.cloud.stream.instanceIndex . Ignored if instanceIndexList is provided. See Instance Index and Instance Count(overview-instance-index-instance-count.html) for more information. Default: -1 . instanceIndexList Used with binders that do not support native partitioning (such as RabbitMQ); allows an application instance to consume from more than one partition. Default: empty. retryableExceptions A map of Throwable class names in the key and a boolean in the value. Specify those exceptions (and subclasses) that will or won’t be retried. Also see defaultRetriable . Example: spring.cloud.stream.bindings.input.consumer.retryable-exceptions.java.lang.IllegalStateException=false . Default: empty. useNativeDecoding When set to true , the inbound message is deserialized directly by the client library, which must be configured correspondingly (for example, setting an appropriate Kafka producer value deserializer). When this configuration is being used, the inbound message unmarshalling is not based on the contentType of the binding. When native decoding is used, it is the responsibility of the producer to use an appropriate encoder (for example, the Kafka producer value serializer) to serialize the outbound message. Also, when native encoding and decoding is used, the headerMode=embeddedHeaders property is ignored and headers are not embedded in the message. See the producer property useNativeEncoding . Default: false . multiplex When set to true, the underlying binder will natively multiplex destinations on the same input binding. Default: false . Advanced Consumer Configuration: For advanced configuration of the underlying message listener container for message-driven consumers, add a single ListenerContainerCustomizer bean to the application context. It will be invoked after the above properties have been applied and can be used to set additional properties. Similarly, for polled consumers, add a MessageSourceCustomizer bean. The following is an example for the RabbitMQ binder: @Bean public ListenerContainerCustomizer<AbstractMessageListenerContainer> containerCustomizer() { return (container, dest, group) -> container.setAdviceChain(advice1, advice2); } @Bean public MessageSourceCustomizer<AmqpMessageSource> sourceCustomizer() { return (source, dest, group) -> source.setPropertiesConverter(customPropertiesConverter); } Producer Properties: These properties are exposed via org.springframework.cloud.stream.binder.ProducerProperties The following binding properties are available for output bindings only and must be prefixed with spring.cloud.stream.bindings.<bindingName>.producer. (for example, spring.cloud.stream.bindings.func-out-0.producer.partitionKeyExpression=headers.id ). Default values can be set by using the prefix spring.cloud.stream.default.producer (for example, spring.cloud.stream.default.producer.partitionKeyExpression=headers.id ). autoStartup Signals if this consumer needs to be started automatically Default: true . partitionKeyExpression A SpEL expression that determines how to partition outbound data. If set, outbound data on this binding is partitioned. partitionCount must be set to a value greater than 1 to be effective. See Partitioning(overview-partitioning.html) . Default: null. partitionKeyExtractorName The name of the bean that implements PartitionKeyExtractorStrategy . Used to extract a key used to compute the partition id (see 'partitionSelector*'). Mutually exclusive with 'partitionKeyExpression'. Default: null. partitionSelectorName The name of the bean that implements PartitionSelectorStrategy . Used to determine partition id based on partition key (see 'partitionKeyExtractor*'). Mutually exclusive with 'partitionSelectorExpression'. Default: null. partitionSelectorExpression A SpEL expression for customizing partition selection. If neither is set, the partition is selected as the hashCode(key) % partitionCount , where key is computed through either partitionKeyExpression . Default: null . partitionCount The number of target partitions for the data, if partitioning is enabled. Must be set to a value greater than 1 if the producer is partitioned. On Kafka, it is interpreted as a hint. The larger of this and the partition count of the target topic is used instead. Default: 1 . requiredGroups A comma-separated list of groups to which the producer must ensure message delivery even if they start after it has been created (for example, by pre-creating durable queues in RabbitMQ). headerMode When set to none , it disables header embedding on output. It is effective only for messaging middleware that does not support message headers natively and requires header embedding. This option is useful when producing data for non-Spring Cloud Stream applications when native headers are not supported. When set to headers , it uses the middleware’s native header mechanism. When set to embeddedHeaders , it embeds headers into the message payload. Default: Depends on the binder implementation. useNativeEncoding When set to true , the outbound message is serialized directly by the client library, which must be configured correspondingly (for example, setting an appropriate Kafka producer value serializer). When this configuration is being used, the outbound message marshalling is not based on the contentType of the binding. When native encoding is used, it is the responsibility of the consumer to use an appropriate decoder (for example, the Kafka consumer value de-serializer) to deserialize the inbound message. Also, when native encoding and decoding is used, the headerMode=embeddedHeaders property is ignored and headers are not embedded in the message. See the consumer property useNativeDecoding . Default: false . errorChannelEnabled When set to true, if the binder supports asynchroous send results, send failures are sent to an error channel for the destination. See Error Handling for more information. Default: false. Advanced Producer Configuration: In some cases Producer Properties are not enough to properly configure a producing MessageHandler in the binder, or may be you prefer a programmatic approach while configuring such producing MessageHandler. Regardless of the reason, spring-cloud-stream provides ProducerMessageHandlerCustomizer to accomplish it. @FunctionalInterface public interface ProducerMessageHandlerCustomizer<H extends MessageHandler> { /** * Configure a {@link MessageHandler} that is being created by the binder for the * provided destination name. * @param handler the {@link MessageHandler} from the binder. * @param destinationName the bound destination name. */ void configure(H handler, String destinationName); } As you can see it gives you access to an actual instance of producing MessageHandler which you can configure as you wish. All you need to do is provide implementation of this strategy and configure it as a @Bean ."
