"Spring Batch 5.1에서 가상 스레드 지원은 어떤 역할을 하나요?","Spring Batch 5.1에서는 가상 스레드 지원이 추가되어 가상 스레드를 사용하여 프레임워크의 모든 영역에서 동시 단계를 실행하거나 가상 스레드를 사용하여 여러 단계를 병렬로 시작할 수 있습니다. 이는 Project Loom의 가상 스레드 지원을 포함하여 JDK 21 LTS를 수용하고 있습니다. (출처: https://docs.spring.io/spring-batch/reference/whatsnew.html)"
"Spring Batch 5.1에서 JpaItemWriter의 메모리 관리 개선은 어떤 내용을 포함하고 있나요?","Spring Batch 5.1에서는 JpaItemWriter에서 청크 크기가 충분히 큰 경우 JPA 지속성 컨텍스트가 빠르게 커질 수 있는 문제가 해결되었습니다. 이를 해결하기 위해 JpaItemWriter에 clearPersistenceContext라는 새로운 옵션이 도입되어 각 청크의 항목을 작성한 후 지속성 컨텍스트를 지울 수 있습니다. 이 옵션을 사용하면 대량의 데이터와 큰 청크 크기를 다루는 청크 지향 단계의 메모리 관리가 개선됩니다. (출처: https://docs.spring.io/spring-batch/reference/whatsnew.html)"
"스프링 배치의 Job과 JobInstance의 차이점은 무엇인가요?","Job은 배치 프로세스를 캡슐화하는 개체이며, JobInstance는 논리적인 Job 실행을 의미합니다. JobInstance는 Job과 식별 JobParameters로 정의됩니다. 이를 통해 개발자는 JobInstance가 어떻게 정의되는지 효과적으로 제어할 수 있습니다."
"스프링 배치의 Step과 StepExecution의 차이점은 무엇인가요?","Step은 배치 Job의 독립적이고 순차적인 단계를 캡슐화하는 도메인 개체이며, StepExecution은 Step을 실행하려는 단일 시도를 나타냅니다. StepExecution은 Step이 실제로 시작될 때만 생성됩니다."
"스프링 배치에서 ExecutionContext의 목적은 무엇인가요?","ExecutionContext는 개발자가 배치 실행 간에 지속해야 하는 사용자 데이터를 저장할 수 있는 키/값 쌍의 컬렉션을 나타냅니다. 이는 StepExecution 개체 또는 JobExecution 개체에 범위가 지정됩니다. (Quartz에 익숙한 사람들을 위해, 이는 JobDataMap과 매우 유사합니다.)"
"Spring Batch에서 Job을 어떻게 구성하나요?","Spring Batch에서 Job을 구성하기 위해서는 제공된 빌더 또는 XML 네임스페이스를 사용해야 합니다. Java에서는 @Bean 어노테이션을 사용하여 Job을 구성하고, XML에서는 job 요소를 사용하여 Job을 정의합니다. Job은 JobRepository를 필요로 하며, Java 구성을 통해 구성됩니다. Job은 Step 인스턴스로 구성되며, 병렬 처리, 선언적 흐름 제어 및 외부 흐름 정의를 위한 다른 요소도 포함할 수 있습니다. Job은 부모 빈 정의를 통해 단계를 만들거나, Step 구성을 인라인으로 선언할 수도 있습니다."
"Spring Batch에서 Job의 재실행 가능성은 어떻게 작동하나요?","Spring Batch에서 Job의 재실행 가능성은 Job의 재시작 동작을 제어하는 속성입니다. Job의 재실행 가능성은 기본적으로 true로 설정되어 있습니다. Job이 재실행 가능한지 여부를 결정하려면 JobExecution의 상태를 확인해야 합니다. Job을 재실행할 수 없도록 설정하려면 Java에서는 preventRestart 메서드를 사용하고, XML에서는 restartable 속성을 false로 설정하면 됩니다. Job이 재실행 불가능한 경우 기존 JobExecution에 대해 JobExecution을 만들려고 하면 JobRestartException이 발생합니다."
"Spring Batch에서 Job의 실행 중에 사용자 정의 코드를 실행하려면 어떻게 해야 하나요?","Spring Batch에서 Job의 실행 중에 사용자 정의 코드를 실행하려면 JobListener를 사용하여 Job의 수명 주기에 대한 이벤트를 수신할 수 있습니다. JobListener는 Job의 적절한 시간에 호출되며, Java에서는 @BeforeJob 및 @AfterJob 어노테이션을 사용하고, XML에서는 listener 요소를 사용합니다. JobListener의 afterJob 메서드는 Job의 성공 또는 실패에 관계없이 호출됩니다. JobListener를 Job에 추가하려면 Java에서는 listener 메서드를 사용하고, XML에서는 listeners 요소를 사용하면 됩니다."
"Spring Batch에서 Java 구성을 사용한 배치 작업을 어떻게 구성하나요?","Spring Batch 2.2.0부터는 Java 구성으로 배치 작업을 구성할 수 있습니다. 이를 위해 @EnableBatchProcessing 어노테이션과 두 개의 빌더를 사용합니다. @EnableBatchProcessing 어노테이션은 Spring 패밀리의 다른 @Enable* 어노테이션과 유사하게 작동합니다. 이 경우, @EnableBatchProcessing은 배치 작업을 빌드하기 위한 기본 구성을 제공합니다. 이 기본 구성 내에서 StepScope 및 JobScope의 인스턴스가 생성되며, JobRepository, JobLauncher, JobRegistry, JobExplorer 및 JobOperator와 같은 여러 빈이 autowire될 수 있습니다. 데이터 소스와 트랜잭션 매니저는 JobRepository 및 JobExplorer 인스턴스에서 사용됩니다. 기본적으로 dataSource 및 transactionManager라는 이름의 데이터 소스와 트랜잭션 매니저가 사용됩니다. @EnableBatchProcessing 어노테이션의 속성을 사용하여 이러한 빈 중 하나를 사용자 정의할 수 있습니다. 다음 예제는 사용자 정의 데이터 소스와 트랜잭션 매니저를 제공하는 방법을 보여줍니다."
"Spring Batch에서 DefaultBatchConfiguration 클래스를 사용하여 어떻게 기본 인프라 빈을 구성하나요?","v5.0부터 DefaultBatchConfiguration 클래스를 통해 기본 인프라 빈을 구성하는 대체적인 프로그래밍 방식이 제공됩니다. 이 클래스는 @EnableBatchProcessing에서 제공하는 것과 동일한 빈을 제공하며, 배치 작업을 구성하기 위한 기본 클래스로 사용할 수 있습니다. 다음 코드 조각은 이를 사용하는 일반적인 예입니다."
"Spring Batch에서 기본 인프라 빈을 선언적 방식과 프로그래밍 방식 중 어떤 방식을 사용해야 하나요?","참고로, @EnableBatchProcessing은 DefaultBatchConfiguration과 함께 사용해서는 안 됩니다. Spring Batch를 구성하는 선언적 방식( @EnableBatchProcessing을 통한 방식) 또는 프로그래밍 방식( DefaultBatchConfiguration을 확장하는 방식) 중 하나만 선택해야 합니다."
"스프링 배치에서 JobRepository를 구성하는 방법은 무엇인가요?","스프링 배치에서 JobRepository를 구성하는 방법은 Java와 XML 두 가지로 나뉩니다. Java에서는 @EnableBatchProcessing 어노테이션을 사용하여 JobRepository를 구성할 수 있으며, XML에서는 namespace를 사용하여 구성할 수 있습니다. 각각의 방법에서는 다양한 속성을 설정하여 JobRepository를 커스터마이징할 수 있습니다. 예를 들어, 데이터 소스, 트랜잭션 매니저, 테이블 접두사 등을 설정할 수 있습니다. 또한, 기본 격리 수준을 재정의하거나 테이블 접두사를 변경하는 등의 작업도 가능합니다. (출처: https://docs.spring.io/spring-batch/reference/job/configuring-repository.html)"
"스프링 배치에서 JobRepository의 테이블 접두사를 변경하는 방법은 무엇인가요?","스프링 배치에서 JobRepository의 테이블 접두사를 변경하는 방법은 Java와 XML 두 가지로 나뉩니다. Java에서는 @EnableBatchProcessing 어노테이션의 tablePrefix 속성을 사용하여 테이블 접두사를 변경할 수 있으며, XML에서는 job-repository 요소의 table-prefix 속성을 사용하여 테이블 접두사를 변경할 수 있습니다. 테이블 접두사를 변경하면 메타데이터 테이블의 모든 쿼리에 변경된 접두사가 추가됩니다. (출처: https://docs.spring.io/spring-batch/reference/job/configuring-repository.html)"
"스프링 배치에서 JobRepository의 트랜잭션 구성을 변경하는 방법은 무엇인가요?","스프링 배치에서 JobRepository의 트랜잭션 구성을 변경하는 방법은 namespace 또는 제공된 FactoryBean을 사용하는 것입니다. 이렇게 하면 트랜잭션 어드바이스가 자동으로 생성되어 리포지토리 주위에 적용됩니다. namespace를 사용하지 않는 경우, AOP를 사용하여 리포지토리의 트랜잭션 동작을 구성해야 합니다. Java에서는 TransactionProxyFactoryBean을 사용하여 트랜잭션 어드바이스를 구성할 수 있으며, XML에서는 aop:config와 tx:advice를 사용하여 트랜잭션 어드바이스를 구성할 수 있습니다. (출처: https://docs.spring.io/spring-batch/reference/job/configuring-repository.html)"
"JobLauncher 인터페이스를 구현하는 가장 기본적인 방법은 무엇인가요?","TaskExecutorJobLauncher 인터페이스를 구현하는 가장 기본적인 방법은 TaskExecutorJobLauncher입니다. (출처: https://docs.spring.io/spring-batch/reference/job/configuring-launcher.html)"
"TaskExecutorJobLauncher를 Java에서 구성하는 방법은 무엇인가요?","TaskExecutorJobLauncher를 Java에서 구성하려면 새로운 TaskExecutorJobLauncher 인스턴스를 생성하고 setJobRepository 메서드를 사용하여 JobRepository를 설정해야 합니다. (출처: https://docs.spring.io/spring-batch/reference/job/configuring-launcher.html)"
"TaskExecutorJobLauncher에서 작업을 비동기적으로 실행하려면 어떻게 해야 하나요?","TaskExecutor 인터페이스를 구현하는 클래스를 사용하여 작업을 비동기적으로 실행할 수 있습니다. (출처: https://docs.spring.io/spring-batch/reference/job/configuring-launcher.html)"
"커맨드라인에서 Spring Batch 작업을 실행하려면 어떤 정보가 필요한가요?","커맨드라인에서 Spring Batch 작업을 실행하려면 최소한 두 가지 정보가 필요합니다. 첫 번째는 실행할 Job이고, 두 번째는 JobLauncher입니다. 둘 다 동일한 컨텍스트 또는 다른 컨텍스트에 포함될 수 있습니다. 예를 들어, 명령줄에서 작업을 시작하는 경우 각 작업에 대해 새로운 JVM이 인스턴스화됩니다. 따라서 각 작업에는 자체 JobLauncher가 있습니다."
"Spring Batch에서 ExitStatus는 어떤 용도로 사용되나요?","Spring Batch에서 ExitStatus는 특정 배치 작업의 종료 코드를 숫자로 반환하는 방법을 제공합니다. 이는 엔터프라이즈 스케줄러와 같은 외부 시스템에서 작업의 성공 또는 실패를 나타내는 데 사용됩니다. ExitStatus는 5장에서 자세히 다룹니다."
"Spring Batch에서 커스텀 ExitCodeMapper를 구현해야 하는 경우는 어떤 경우인가요?","Spring Batch에서 커스텀 ExitCodeMapper를 구현해야 하는 경우는 기본 구현에서 제공하는 세 가지 값(완료, 일반 오류, Job 실행기 오류)보다 더 복잡한 시나리오가 필요한 경우입니다. 커스텀 ExitCodeMapper를 구현하려면 ExitCodeMapper 인터페이스를 구현하고, 문자열 종료 코드를 숫자로 변환하는 로직을 제공해야 합니다."
"JobRepository와 JobExplorer 인터페이스의 차이점은 무엇인가요?","JobRepository는 배치 도메인 객체의 CRUD 작업을 처리하고, JobExplorer는 메타데이터에 대한 쿼리 및 제어를 위한 추가 기능을 제공합니다. JobExplorer는 JobRepository의 읽기 전용 버전이며, 인터페이스 메서드 서명으로 알 수 있듯이 쿼리 전용입니다. JobExplorer는 팩토리 빈을 사용하여 쉽게 구성할 수 있습니다. JobExplorer의 테이블 접두사는 Java 및 XML 구성에서 설정할 수 있습니다."
"JobRegistry의 목적은 무엇인가요?","JobRegistry는 컨텍스트에서 사용 가능한 모든 작업을 추적하는 데 사용되며, 자식 컨텍스트에서 생성된 작업을 중앙에서 수집하는 데 유용합니다. JobRegistry는 Java 및 XML 구성에서 구성할 수 있으며, 빈 포스트 프로세서, 스마트 초기화 싱글톤 또는 등록기 라이프사이클 구성 요소를 사용하여 채울 수 있습니다. @EnableBatchProcessing을 사용할 때 JobRegistry가 자동으로 제공됩니다."
"JobOperator 인터페이스는 어떤 기능을 제공하나요?","JobOperator 인터페이스는 JobRepository 및 JobExplorer의 기능을 결합하여, 배치 작업자가 일반적으로 수행하는 작업 모니터링 작업(예: 작업 중지, 다시 시작, 요약)을 수행하는 데 가장 유용합니다. JobOperator의 제공 구현(SimpleJobOperator)은 JobExplorer, JobRepository, JobRegistry 및 JobLauncher를 포함한 많은 종속성이 있습니다. @EnableBatchProcessing 어노테이션은 버전 5.0부터 애플리케이션 컨텍스트에 작업 운영자 빈을 자동으로 등록합니다."
"배치 작업의 독립적이고 순차적인 단계를 캡슐화하는 도메인 객체는 무엇인가요?","Step은 배치 작업의 독립적이고 순차적인 단계를 캡슐화하는 도메인 객체입니다. (출처: https://docs.spring.io/spring-batch/reference/step.html)"
"Step은 개발자가 원하는 만큼 간단하거나 복잡할 수 있나요?","네, Step은 개발자가 원하는 만큼 간단하거나 복잡할 수 있습니다. (출처: https://docs.spring.io/spring-batch/reference/step.html)"
"Step의 내용은 누가 결정하나요?","Step의 내용은 Job을 작성하는 개발자가 결정합니다. (출처: https://docs.spring.io/spring-batch/reference/step.html)"
"스프링 배치에서 단계(Step)를 구성하는 데 필요한 필수 의존성은 무엇인가요?","스프링 배치에서 단계(Step)를 구성하는 데 필요한 필수 의존성은 reader, writer, transactionManager입니다. (출처: https://docs.spring.io/spring-batch/reference/step/chunk-oriented-processing/configuring.html)"
"Java 구성을 사용하여 스프링 배치에서 단계(Step)를 구성하는 방법은 무엇인가요?","Java 구성을 사용하여 스프링 배치에서 단계(Step)를 구성하려면 StepBuilder를 사용하고 reader, writer, transactionManager를 설정해야 합니다. transactionManager는 처리 중에 트랜잭션을 시작하고 커밋하는 Spring의 PlatformTransactionManager입니다. repository는 처리 중에 StepExecution 및 ExecutionContext를 주기적으로 저장하는 Java 전용 이름의 JobRepository입니다. chunk는 트랜잭션이 커밋되기 전에 처리될 항목 수를 나타내는 Java 전용 이름의 의존성입니다. (출처: https://docs.spring.io/spring-batch/reference/step/chunk-oriented-processing/configuring.html)"
"XML 구성을 사용하여 스프링 배치에서 단계(Step)를 구성하는 방법은 무엇인가요?","XML 구성을 사용하여 스프링 배치에서 단계(Step)를 구성하려면 tasklet 요소 내에서 chunk 요소를 사용하고 reader, writer, transaction-manager를 설정해야 합니다. transaction-manager는 처리 중에 트랜잭션을 시작하고 커밋하는 Spring의 PlatformTransactionManager입니다. job-repository는 처리 중에 StepExecution 및 ExecutionContext를 주기적으로 저장하는 XML 전용 이름의 JobRepository입니다. commit-interval은 트랜잭션이 커밋되기 전에 처리될 항목 수를 나타내는 XML 전용 이름의 의존성입니다. (출처: https://docs.spring.io/spring-batch/reference/step/chunk-oriented-processing/configuring.html)"
"스프링 배치에서 부모 단계에서 상속을 하는 이유는 무엇인가요?","스프링 배치에서 부모 단계에서 상속을 하는 이유는 단계들의 구성이 중복되는 경우에 상속을 통해 코드를 재사용하고 효율적으로 관리할 수 있기 때문입니다. 이를 통해 공통된 속성을 부모 단계에서 정의하고, 이를 상속받는 자식 단계에서는 필요한 속성만 추가하거나 수정하여 사용할 수 있습니다. (출처: <https://docs.spring.io/spring-batch/reference/step/chunk-oriented-processing/inheriting-from-parent.html>)"
"스프링 배치에서 'abstract' 속성을 사용하는 단계의 상속은 어떻게 이루어지나요?","스프링 배치에서 'abstract' 속성을 사용하는 단계의 상속은 완전한 단계 구성이 아닌 부모 단계를 정의할 때 사용됩니다. 이 경우, reader, writer, tasklet 등의 속성이 생략되어도 초기화가 실패하지 않습니다. 이러한 속성 중 하나 이상이 없는 경우에도 부모를 정의해야 할 때 'abstract' 속성을 사용하면 됩니다. 추상 단계는 확장만 가능하며, 인스턴스화되지 않습니다. (출처: <https://docs.spring.io/spring-batch/reference/step/chunk-oriented-processing/inheriting-from-parent.html>)"
"스프링 배치에서 'merge' 속성을 사용하는 단계의 상속은 어떻게 이루어지나요?","스프링 배치에서 'merge' 속성을 사용하는 단계의 상속은 부모 단계와 자식 단계의 <listeners/> 요소와 같은 리스트 요소가 중복되는 경우에 사용됩니다. 이 때, 자식 단계의 <listeners/> 요소가 부모 단계의 <listeners/> 요소를 덮어쓰지 않고, 'merge' 속성을 사용하여 두 단계의 리스트를 결합할 수 있습니다. 이를 통해 자식 단계에서 부모 단계의 리스트에 추가적인 리스너를 추가할 수 있습니다. (출처: <https://docs.spring.io/spring-batch/reference/step/chunk-oriented-processing/inheriting-from-parent.html>)"
"스프링 배치에서 커밋 간격이란 무엇인가요?","커밋 간격은 단계에서 트랜잭션이 커밋되기 전에 처리되는 항목 수를 나타냅니다. 기본값은 1이며, 항목당 트랜잭션을 시작하는 것은 트랜잭션 시작 및 커밋 비용이 비싸기 때문에 이상적이지 않습니다. 대신, 가능한 한 많은 항목을 트랜잭션에서 처리하는 것이 좋습니다. 이는 데이터 처리 유형 및 단계와 상호 작용하는 리소스에 따라 다릅니다. Java 및 XML 구성에서 commit-interval 속성을 사용하여 구성할 수 있습니다. {https://docs.spring.io/spring-batch/reference/step/chunk-oriented-processing/commit-interval.html}"
"Java에서 spring batch의 commit-interval을 어떻게 설정하나요?","Java에서 spring batch의 commit-interval을 설정하려면 @Bean으로 주석이 달린 메서드에서 Chunk의 constructor를 사용하고 commit-interval 값을 지정하면 됩니다. 다음 예제는 commit-interval 값이 10인 Java에서 정의된 단계를 보여줍니다. {https://docs.spring.io/spring-batch/reference/step/chunk-oriented-processing/commit-interval.html}"
"XML에서 spring batch의 commit-interval을 어떻게 설정하나요?","XML에서 spring batch의 commit-interval을 설정하려면 <chunk> 요소의 commit-interval 속성을 사용하면 됩니다. 다음 예제는 commit-interval 값이 10인 XML에서 정의된 단계를 보여줍니다. {https://docs.spring.io/spring-batch/reference/step/chunk-oriented-processing/commit-interval.html}"
"스프링 배치에서 Step의 Start Limit을 설정하는 방법은 무엇인가요?","스프링 배치에서 Step의 Start Limit을 설정하는 방법은 Java와 XML 두 가지가 있습니다. Java에서는 StepBuilder의 startLimit() 메서드를 사용하여 제한을 설정하고, XML에서는 tasklet 태그에 start-limit 속성을 추가하여 제한을 설정합니다. 기본값은 Integer.MAX_VALUE로, 제한이 설정되지 않은 경우 Step은 무한히 실행될 수 있습니다."
"스프링 배치에서 완료된 Step을 다시 시작하는 방법은 무엇인가요?","스프링 배치에서 완료된 Step을 다시 시작하려면, Java에서는 StepBuilder의 allowStartIfComplete() 메서드를 사용하여 true로 설정하고, XML에서는 tasklet 태그에 allow-start-if-complete 속성을 추가하여 true로 설정합니다. 이렇게 설정하면 Step이 이미 완료된 경우에도 다시 실행됩니다. 기본값은 false로, 완료된 Step은 다시 실행되지 않습니다."
"스프링 배치에서 재시작 가능한 Job을 구성하는 방법은 무엇인가요?","스프링 배치에서 재시작 가능한 Job을 구성하려면, Java에서는 JobBuilder의 restartable() 메서드를 사용하여 true로 설정하고, XML에서는 job 태그에 restartable 속성을 추가하여 true로 설정합니다. 이렇게 설정하면 Job이 실패하거나 JobRepository에 저장된 후에도 다시 시작할 수 있습니다. 기본값은 false로, Job이 재시작 불가능합니다."
"스프링 배치에서 스킵 로직을 구성하는 이유는 무엇인가요?","스프링 배치에서 스킵 로직을 구성하는 이유는 처리 중에 발생한 오류가 Step 실패로 이어지지 않고 대신 건너뛰어져야 하는 다양한 시나리오가 있기 때문입니다. 이 결정은 데이터 자체와 그 의미를 이해하는 사람이 내려야 하는 결정입니다. 예를 들어, 금융 데이터는 완전히 정확해야 하기 때문에 스킵할 수 없을 수 있습니다. 반면에 공급 업체 목록을 로드하는 경우 스킵을 허용할 수 있습니다. 공급 업체가 잘못 포맷되었거나 필요한 정보가 누락되어 로드되지 않는 경우 문제가 없을 수 있습니다."
"스프링 배치에서 skipLimit 속성은 어떻게 사용되나요?","스키핑 로직을 구성하는 데 사용되는 skipLimit 속성은 Step에서 건너뛸 항목의 최대 수를 설정하는 데 사용됩니다. 이 값은 Java 및 XML 구성에서 chunk 처리에 대한 fault-tolerant 옵션을 사용할 때 설정할 수 있습니다. 10으로 설정된 경우, FlatFileParseException이 발생하면 항목이 건너뛰고 총 건너뛰기 제한인 10에 대해 카운트됩니다. chunk 처리 중에 발생할 수 있는 예외(및 해당 하위 클래스)의 스키핑은 읽기, 처리 또는 쓰기 단계에서 발생할 수 있습니다. Step 실행 내에서 읽기, 처리 및 쓰기에 대한 별도의 건너뛰기 카운트가 수행되지만 제한은 모든 건너뛰기에 적용됩니다. 건너뛰기 제한에 도달하면 다음 예외가 Step 실패를 유발합니다."
"스프링 배치에서 특정 예외를 건너뛰지 않도록 제외하는 방법은 무엇인가요?","스프링 배치에서 특정 예외를 건너뛰지 않도록 제외하려면 Java 및 XML 구성에서 noSkip() 메서드 또는 <exclude/> 요소를 사용할 수 있습니다. java.lang.Exception을 건너뛸 수 있는 예외 클래스로 식별하면 모든 Exception이 건너뛸 수 있음을 나타냅니다. 그러나 java.io.FileNotFoundException을 제외하면 FileNotFoundException을 제외한 모든 Exception을 건너뛸 수 있습니다. 제외된 예외 클래스는 만나면 치명적입니다(즉, 건너뛰지 않습니다). 모든 예외에 대해 분류되지 않은 예외는 '치명적'으로 처리됩니다."
"스프링 배치에서 트랜잭션 속성을 설정하는 방법은 무엇인가요?","스프링 배치에서 트랜잭션 속성을 설정하려면 Java나 XML을 사용할 수 있습니다. Java에서는 DefaultTransactionAttribute 객체를 생성하여 isolation, propagation, timeout 속성을 설정할 수 있습니다. XML에서는 <transaction-attributes> 요소를 사용하여 isolation, propagation, timeout 속성을 설정할 수 있습니다. 자세한 내용은 다음 링크를 참조하세요: https://docs.spring.io/spring-batch/reference/step/chunk-oriented-processing/transaction-attributes.html"
"Java에서 isolation level을 설정하는 방법은 무엇인가요?","Java에서 isolation level을 설정하려면 DefaultTransactionAttribute 객체를 생성하고 setIsolationLevel 메소드를 사용하면 됩니다. 이 메소드는 isolation level을 나타내는 int 값을 인자로 받습니다. 자세한 내용은 다음 링크를 참조하세요: https://docs.spring.io/spring-batch/reference/step/chunk-oriented-processing/transaction-attributes.html"
"XML에서 propagation behavior를 설정하는 방법은 무엇인가요?","XML에서 propagation behavior를 설정하려면 <transaction-attributes> 요소 내에 propagation 속성을 사용하면 됩니다. 이 속성은 Propagation 열거형의 값을 인자로 받습니다. 자세한 내용은 다음 링크를 참조하세요: https://docs.spring.io/spring-batch/reference/step/chunk-oriented-processing/transaction-attributes.html"
"스프링 배치에서 ItemStream을 Step에 등록하는 목적은 무엇인가요?","ItemStream을 Step에 등록하는 목적은 Step이 실행 중에 ItemStream 콜백을 처리할 수 있도록 하는 것입니다. 이는 Step이 실패하고 다시 시작되어야 할 때, ItemStream 인터페이스를 통해 Step이 실행 간에 지속되는 상태에 대한 정보를 얻을 수 있기 때문에 필수적입니다. (자세한 내용은 다음 링크를 참조하세요: https://docs.spring.io/spring-batch/reference/step/chunk-oriented-processing/registering-item-streams.html)"
"스프링 배치에서 ItemReader, ItemProcessor, ItemWriter가 ItemStream 인터페이스를 구현하는 경우는 어떻게 등록되나요?","ItemReader, ItemProcessor, ItemWriter가 ItemStream 인터페이스를 직접 구현하는 경우, 이들은 자동으로 등록됩니다. 그러나 대리자와 같은 간접적인 의존성이 리더와 라이터에 주입되는 경우와 같이 다른 스트림은 별도로 등록해야 합니다. (자세한 내용은 다음 링크를 참조하세요: https://docs.spring.io/spring-batch/reference/step/chunk-oriented-processing/registering-item-streams.html)"
"스프링 배치에서 Step에 스트림을 등록하는 방법은 무엇인가요?","스프링 배치에서 Step에 스트림을 등록하는 방법은 Java 구성과 XML 구성 두 가지가 있습니다. Java 구성에서는 `stream()` 메서드를 사용하여 Step에 스트림을 등록하고, XML 구성에서는 `<streams>` 요소를 사용하여 Step에 스트림을 등록합니다. (자세한 내용은 다음 링크를 참조하세요: https://docs.spring.io/spring-batch/reference/step/chunk-oriented-processing/registering-item-streams.html)"
"스프링 배치에서 Step 실행 중 어떤 이벤트를 통해 기능을 수행할 수 있나요?","스프링 배치에서 Step 실행 중에는 StepExecutionListener, ChunkListener, ItemReadListener, ItemProcessListener, ItemWriteListener, SkipListener 등의 이벤트를 통해 기능을 수행할 수 있습니다. 이러한 이벤트는 Step, Chunk, Item 등의 실행 전, 후, 에러 발생 시 등을 포함합니다."
